,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
9959,2008,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9960,2009,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9961,2010,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9962,2011,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9963,2012,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9964,2013,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9965,2014,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9966,2015,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9967,2016,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9968,2017,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9969,2018,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9970,2019,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9971,2020,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
9972,1990,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9973,1995,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9974,2000,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9975,2005,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9976,2006,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9977,2007,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9978,2008,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9979,2009,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9980,2010,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9981,2011,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9982,2012,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9983,2013,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9984,2014,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9985,2015,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9986,2016,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9987,2017,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9988,2018,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9989,2019,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9990,2020,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
9991,1990,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,498836.270753512
9992,1995,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,792536.1430395909
9993,2000,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,969730.7790549168
9994,2005,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1293592.5925925921
9995,2006,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1335220.9450830137
9996,2007,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1426952.2349936138
9997,2008,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1524437.0370370366
9998,2009,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1852766.2835249037
9999,2010,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2162711.366538952
10000,2011,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2420522.8607918257
10001,2012,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2565051.085568326
10002,2013,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2721912.132822477
10003,2014,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2877378.7994891433
10004,2015,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2796369.348659003
10005,2016,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2940234.2273307783
10006,2017,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,3166259.2592592584
10007,2018,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,3476231.41762452
10008,2019,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,3767318.5185185173
10009,2020,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,4119027.3307790537
10010,1990,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10011,1995,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10012,2000,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10013,2005,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10014,2006,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10015,2007,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10016,2008,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10017,2009,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10018,2010,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10019,2011,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10020,2012,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10021,2013,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10022,2014,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10023,2015,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10024,2016,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10025,2017,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10026,2018,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10027,2019,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10028,2020,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
10029,1990,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10030,1995,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10031,2000,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10032,2005,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10033,2006,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10034,2007,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10035,2008,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10036,2009,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10037,2010,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10038,2011,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10039,2012,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10040,2013,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10041,2014,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10042,2015,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10043,2016,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10044,2017,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10045,2018,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10046,2019,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10047,2020,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
10048,1990,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,2433003.3205619412
10049,1995,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,3865482.8863346097
10050,2000,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,4729724.648786718
10051,2005,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,6309314.814814814
10052,2006,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,6512351.213282247
10053,2007,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,6959757.5989782885
10054,2008,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,7435225.925925925
10055,2009,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,9036605.363984674
10056,2010,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,10548318.64623244
10057,2011,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,11805757.726692209
10058,2012,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,12510673.690932311
10059,2013,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,13275741.251596423
10060,2014,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,14034007.918263089
10061,2015,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,13638895.785440613
10062,2016,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,14340576.372924648
10063,2017,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,15442981.48148148
10064,2018,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,16954826.81992337
10065,2019,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,18374562.962962963
10066,2020,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,20089972.924648784
10067,1990,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,752960.4086845465
10068,1995,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1196280.9706257978
10069,2000,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1463744.572158365
10070,2005,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1952592.5925925921
10071,2006,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2015427.8416347378
10072,2007,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2153890.166028097
10073,2008,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2301037.0370370364
10074,2009,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2796628.352490421
10075,2010,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,3264469.9872286073
10076,2011,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,3653619.4125159634
10077,2012,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,3871775.2234993605
10078,2013,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,4108546.6155810975
10079,2014,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,4343213.282247764
10080,2015,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,4220934.865900382
10081,2016,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,4438089.399744571
10082,2017,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,4779259.259259258
10083,2018,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,5247141.762452106
10084,2019,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,5686518.518518518
10085,2020,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,6217399.744572157
10086,1990,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,498836.270753512
10087,1995,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,792536.1430395909
10088,2000,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,969730.7790549168
10089,2005,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1293592.5925925921
10090,2006,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1335220.9450830137
10091,2007,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1426952.2349936138
10092,2008,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1524437.0370370366
10093,2009,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,1852766.2835249037
10094,2010,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2162711.366538952
10095,2011,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2420522.8607918257
10096,2012,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2565051.085568326
10097,2013,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2721912.132822477
10098,2014,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2877378.7994891433
10099,2015,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2796369.348659003
10100,2016,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2940234.2273307783
10101,2017,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,3166259.2592592584
10102,2018,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,3476231.41762452
10103,2019,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,3767318.5185185173
10104,2020,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,4119027.3307790537
10105,1990,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,2433003.3205619412
10106,1995,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,3865482.8863346097
10107,2000,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,4729724.648786718
10108,2005,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,6309314.814814814
10109,2006,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,6512351.213282247
10110,2007,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,6959757.5989782885
10111,2008,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,7435225.925925925
10112,2009,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,9036605.363984674
10113,2010,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,10548318.64623244
10114,2011,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,11805757.726692209
10115,2012,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,12510673.690932311
10116,2013,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,13275741.251596423
10117,2014,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,14034007.918263089
10118,2015,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,13638895.785440613
10119,2016,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,14340576.372924648
10120,2017,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,15442981.48148148
10121,2018,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,16954826.81992337
10122,2019,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,18374562.962962963
10123,2020,lcv,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,ato $ country_official_statistics vehicle_dist_split,all,20089972.924648784
10124,2017,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,bev,17799.78894856861
10125,2017,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,phev,2517.1418715147365
10126,2017,ht,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,ice,3963395.0691799163
10127,2017,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,bev,11866.525965712408
10128,2017,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,phev,1678.0945810098247
10129,2017,mt,stocks,freight,yearly,road,stocks,all,05_PRC,national,no_comment,8th_-_new_vtypes_and_drives  reference $ iea_ev_explorer  historical vehicle_dist_split,ice,2642263.3794532777
